Date,RW2,RW3/RW1
44055.20625,14.9103,14.7689
44055.21667,14.8792,14.7337
44055.22708,14.8439,14.6957
44055.2375,14.7993,14.647
44055.24792,14.7532,14.5874
44055.25833,14.6949,14.5333
44055.26875,14.6394,14.4899
44055.27917,14.592,14.4304
44055.28958,14.5379,14.3762
44055.3,14.481,14.3302
44055.31042,14.4336,14.3045
44055.32083,14.3984,14.3194
44055.33125,14.4147,14.3438
44055.34167,14.4363,14.4751
44055.35208,14.5541,14.5698
44055.3625,14.6746,14.7012
44055.37292,14.783,14.861
44055.38333,14.9659,15.0425
44055.39375,15.1216,15.3636
44055.40417,15.4104,15.7528
44055.41458,15.7698,16.1749
44055.425,16.1702,16.6261
44055.43542,16.601,17.0779
44055.44583,17.0323,17.5481
44055.45625,17.4821,18.0152
44055.46667,17.9368,18.4613
44055.47708,18.3733,18.8988
44055.4875,18.8065,19.3236
44055.49792,19.2228,19.7177
44055.50833,19.6195,20.0796
44055.51875,19.9909,20.4187
44055.52917,20.341,20.7226
44055.53958,20.6655,20.9506
44055.55,20.9365,21.0898
44055.56042,21.0938,21.2849
44055.57083,21.2945,21.4258
44055.58125,21.4537,21.5334
44055.59167,21.5865,21.6033
44055.60208,21.6746,21.6494
44055.6125,21.7389,21.662
44055.62292,21.7753,21.6452
44055.63333,21.7795,21.6172
44055.64375,21.7599,21.5893
44055.65417,21.7389,21.5474
44055.66458,21.7011,21.4747
44055.675,21.6368,21.3867
44055.68542,21.5487,21.2863
44055.69583,21.4453,21.1775
44055.70625,21.3294,21.048
44055.71667,21.2025,20.9088
44055.72708,21.0618,20.7754
44055.7375,20.924,20.6421
44055.74792,20.7877,20.4978
44055.75833,20.6475,20.3702
44055.76875,20.5156,20.2498
44055.77917,20.3936,20.1377
44055.78958,20.2772,20.0229
44055.8,20.1624,19.9096
44055.81042,20.0448,19.8033
44055.82083,19.937,19.6984
44055.83125,19.8279,19.5936
44055.84167,19.7202,19.4875
44055.85208,19.614,19.3787
44055.8625,19.5051,19.274
44055.87292,19.3962,19.175
44055.88333,19.2957,19.0719
44055.89375,19.1912,18.9647
44055.90417,19.0826,18.8576
44055.91458,18.9767,18.7588
44055.925,18.8737,18.6614
44055.93542,18.7735,18.5641
44055.94583,18.6761,18.4668
44055.95625,18.5801,18.3695
44055.96667,18.4828,18.2737
44055.97708,18.3883,18.1793
44055.9875,18.2924,18.0917
44055.99792,18.2062,18.0001
44056.00833,18.1159,17.9127
44056.01875,18.027,17.8211
44056.02917,17.9355,17.7269
44056.03958,17.8425,17.6354
44056.05,17.751,17.5413
44056.06042,17.6595,17.4513
44056.07083,17.5653,17.364
44056.08125,17.4794,17.2849
44056.09167,17.399,17.195
44056.10208,17.3103,17.0956
44056.1125,17.2163,16.9798
44056.12292,17.1032,16.8682
44056.13333,16.9943,16.7621
44056.14375,16.8853,16.6573
44056.15417,16.7819,16.5554
44056.16458,16.6785,16.448
44056.175,16.5724,16.3488
44056.18542,16.4678,16.2578
44056.19583,16.3781,16.1613
44056.20625,16.2843,16.0704
44056.21667,16.1906,15.9876
44056.22708,16.1078,15.8994
44056.2375,16.0195,15.8139
44056.24792,15.9313,15.7243
44056.25833,15.8444,15.6484
44056.26875,15.7616,15.5833
44056.27917,15.6952,15.5263
44056.28958,15.6355,15.4843
44056.3,15.5921,15.4653
44056.31042,15.5677,15.4504
44056.32083,15.5541,15.4464
44056.33125,15.5555,15.4897
44056.34167,15.6233,15.5968
44056.35208,15.7453,15.7325
44056.3625,15.9123,15.9251
44056.37292,16.1227,16.1613
44056.38333,16.3767,16.4575
44056.39375,16.6676,16.7947
44056.40417,17.0038,17.1827
44056.41458,17.373,17.6122
44056.425,17.7756,18.063
44056.43542,18.198,18.5161
44056.44583,18.6185,18.973
44056.45625,19.0468,19.4379
44056.46667,19.4886,19.8944
44056.47708,19.9163,20.3342
44056.4875,20.3423,20.7518
44056.49792,20.7447,21.1524
44056.50833,21.1398,21.5278
44056.51875,21.5138,21.8846
44056.52917,21.8678,22.2102
44056.53958,22.199,22.4747
44056.55,22.4846,22.6946
44056.56042,22.7258,22.8783
44056.57083,22.9293,23.014
44056.58125,23.0878,23.0948
44056.59167,23.2025,23.1443
44056.60208,23.2806,23.1515
44056.6125,23.3246,23.1217
44056.62292,23.3232,23.0707
44056.63333,23.3004,23.0027
44056.64375,23.2522,22.9306
44056.65417,23.1941,22.8556
44056.66458,23.1232,22.7737
44056.675,23.0396,22.6707
44056.68542,22.9363,22.562
44056.69583,22.826,22.4522
44056.70625,22.7088,22.3283
44056.71667,22.5818,22.2032
44056.72708,22.4466,22.0726
44056.7375,22.3129,21.9463
44056.74792,22.1779,21.8258
44056.75833,22.0501,21.7054
44056.76875,21.9267,21.5879
44056.77917,21.8062,21.4719
44056.78958,21.6843,21.3574
44056.8,21.5669,21.2417
44056.81042,21.4467,21.1274
44056.82083,21.3266,21.0132
44056.83125,21.2109,20.9019
44056.84167,21.0938,20.7837
44056.85208,20.9713,20.6684
44056.8625,20.8545,20.5477
44056.87292,20.7322,20.4354
44056.88333,20.6169,20.3315
44056.89375,20.5073,20.2262
44056.90417,20.3992,20.128
44056.91458,20.2953,20.0326
44056.925,20.197,19.9303
44056.93542,20.0918,19.8378
44056.94583,19.995,19.7453
44056.95625,19.8997,19.6542
44056.96667,19.8016,19.5674
44056.97708,19.7133,19.4751
44056.9875,19.6195,19.3814
44056.99792,19.523,19.2878
44057.00833,19.4265,19.186
44057.01875,19.3247,19.0856
44057.02917,19.2215,18.9977
44057.03958,19.1293,18.9235
44057.05,19.051,18.8549
44057.06042,18.9781,18.7876
44057.07083,18.9067,18.7149
44057.08125,18.8339,18.6395
44057.09167,18.757,18.5586
44057.10208,18.6734,18.4736
44057.1125,18.5925,18.3997
44057.12292,18.5185,18.3408
44057.13333,18.4554,18.2928
44057.14375,18.4061,18.2532
44057.15417,18.3664,18.2203
44057.16458,18.3308,18.1888
44057.175,18.2993,18.1628
44057.18542,18.2719,18.1341
44057.19583,18.2459,18.1
44057.20625,18.2117,18.0657
44057.21667,18.1789,18.0275
44057.22708,18.1419,17.9769
44057.2375,18.0954,17.9304
44057.24792,18.0489,17.8894
44057.25833,18.0079,17.8484
44057.26875,17.9669,17.8157
44057.27917,17.9341,17.7883
44057.28958,17.9054,17.7747
44057.3,17.889,17.7583
44057.31042,17.8767,17.7515
44057.32083,17.8685,17.7747
44057.33125,17.8876,17.817
44057.34167,17.9259,17.8717
44057.35208,17.9778,17.9359
44057.3625,18.0434,18.0056
44057.37292,18.1118,18.0835
44057.38333,18.1871,18.1916
44057.39375,18.287,18.3463
44057.40417,18.4266,18.6189
44057.41458,18.672,18.9757
44057.425,19.0084,19.1943
44057.43542,19.2641,19.3057
44057.44583,19.3866,19.4461
44057.45625,19.523,19.6528
44057.46667,19.7257,19.8516
44057.47708,19.919,20.2124
44057.4875,20.2219,20.6198
44057.49792,20.592,21.0285
44057.50833,20.9839,21.4077
44057.51875,21.3657,21.746
44057.52917,21.7081,22.0487
44057.53958,22.0192,22.3368
44057.55,22.3087,22.5931
44057.56042,22.579,22.8118
44057.57083,22.8076,22.9914
44057.58125,23,23.1302
44057.59167,23.1501,23.2337
44057.60208,23.2664,23.3159
44057.6125,23.3587,23.3699
44057.62292,23.424,23.3997
44057.63333,23.4638,23.3926
44057.64375,23.4652,23.3742
44057.65417,23.451,23.3301
44057.66458,23.4141,23.2677
44057.675,23.3501,23.1812
44057.68542,23.2664,23.0891
44057.69583,23.1728,22.9688
44057.70625,23.0637,22.8344
44057.71667,22.9349,22.7003
44057.72708,22.8063,22.562
44057.7375,22.6678,22.4198
44057.74792,22.5311,22.2777
44057.75833,22.3875,22.14
44057.76875,22.2495,22.0052
44057.77917,22.1161,21.8762
44057.78958,21.9869,21.7446
44057.8,21.858,21.6144
44057.81042,21.7278,21.4873
44057.82083,21.6004,21.3602
44057.83125,21.4746,21.2389
44057.84167,21.3504,21.126
44057.85208,21.236,21.0104
44057.8625,21.1203,20.8894
44057.87292,21.0019,20.7671
44057.88333,20.8809,20.6532
44057.89375,20.7655,20.5338
44057.90417,20.6475,20.4077
44057.91458,20.524,20.2913
44057.925,20.4047,20.1847
44057.93542,20.2994,20.0906
44057.94583,20.2025,20.0132
44057.95625,20.1208,19.9372
44057.96667,20.0448,19.8585
44057.97708,19.9688,19.777
44057.9875,19.8886,19.6928
44057.99792,19.803,19.6046
44058.00833,19.7161,19.5122
44058.01875,19.6237,19.4351
44058.02917,19.5437,19.3676
44058.03958,19.4734,19.3126
44058.05,19.4156,19.2658
44058.06042,19.366,19.2162
44058.07083,19.3178,19.1723
44058.08125,19.271,19.12
44058.09167,19.2228,19.0774
44058.10208,19.1774,19.0362
44058.1125,19.1376,18.9977
44058.12292,19.0949,18.9565
44058.13333,19.0551,18.8988
44058.14375,19.0042,18.8425
44058.15417,18.9452,18.7972
44058.16458,18.8971,18.7643
44058.175,18.8628,18.7314
44058.18542,18.8326,18.6902
44058.19583,18.7928,18.6463
44058.20625,18.7502,18.5983
44058.21667,18.7049,18.5517
44058.22708,18.6583,18.5038
44058.2375,18.6089,18.4517
44058.24792,18.5596,18.3997
44058.25833,18.5075,18.3531
44058.26875,18.4582,18.3093
44058.27917,18.4143,18.2751
44058.28958,18.376,18.2422
44058.3,18.3445,18.2217
44058.31042,18.3212,18.2066
44058.32083,18.3062,18.2108
44058.33125,18.3062,18.2135
44058.34167,18.3102,18.2245
44058.35208,18.3198,18.2381
44058.3625,18.3322,18.2888
44058.37292,18.3733,18.3901
44058.38333,18.4691,18.5394
44058.39375,18.6158,18.6559
44058.40417,18.7406,18.7835
44058.41458,18.8669,18.9125
44058.425,18.9919,19.1049
44058.43542,19.1733,19.3043
44058.44583,19.3687,19.5178
44058.45625,19.5726,19.7466
44058.46667,19.7837,20.2165
44058.47708,20.19,20.6712
44058.4875,20.6336,21.0967
44058.49792,21.0493,21.3965
44058.50833,21.3601,21.5809
44058.51875,21.5865,21.8818
44058.52917,21.8327,22.2735
44058.53958,22.199,22.5719
44058.55,22.5522,22.5677
44058.56042,22.5847,22.7906
44058.57083,22.7766,22.9659
44058.58125,22.9505,22.9914
44058.59167,23.0283,22.9447
44058.60208,22.9986,22.7878
44058.6125,22.8642,22.5888
44058.62292,22.6707,22.4902
44058.63333,22.5621,22.4099
44058.64375,22.4902,22.3002
44058.65417,22.3902,22.1821
44058.66458,22.2819,22.0684
44058.675,22.1737,21.98
44058.68542,22.0866,21.879
44058.69583,21.9898,21.7656
44058.70625,21.8804,21.6536
44058.71667,21.7697,21.532
44058.72708,21.6536,21.4161
44058.7375,21.5375,21.2807
44058.74792,21.4076,21.1357
44058.75833,21.2653,20.9854
44058.76875,21.1147,20.8337
44058.77917,20.9644,20.6906
44058.78958,20.8239,20.5019
44058.8,20.6558,20.2719
44058.81042,20.4449,20.0561
44058.82083,20.2288,19.875
44058.83125,20.0392,19.6873
44058.84167,19.8555,19.4806
44058.85208,19.6581,19.2658
44058.8625,19.45,19.0678
44058.87292,19.2545,18.8865
44058.88333,19.0674,18.7012
44058.89375,18.8806,18.5326
44058.90417,18.7132,18.3627
44058.91458,18.5404,18.1725
44058.925,18.3609,17.9605
44058.93542,18.1611,17.746
44058.94583,17.9491,17.5454
44058.95625,17.7551,17.3572
44058.96667,17.5613,17.1827
44058.97708,17.3867,17.0234
44058.9875,17.2299,16.8546
44058.99792,17.0678,16.6886
44059.00833,16.9057,16.5227
44059.01875,16.7425,16.3583
44059.02917,16.5779,16.1912
44059.03958,16.4107,16.031
44059.05,16.249,15.8722
44059.06042,16.0887,15.7162
44059.07083,15.9299,15.5643
44059.08125,15.7752,15.4111
44059.09167,15.6219,15.2579
44059.10208,15.4687,15.1251
44059.1125,15.3304,14.9951
44059.12292,15.2003,14.861
44059.13333,15.0607,14.7391
44059.14375,14.9347,14.6186
44059.15417,14.8128,14.5116
44059.16458,14.6977,14.4019
44059.175,14.5866,14.2883
44059.18542,14.4702,14.1827
44059.19583,14.3618,14.0812
44059.20625,14.2549,13.9783
44059.21667,14.148,13.8863
44059.22708,14.0492,13.778
44059.2375,13.9395,13.6819
44059.24792,13.8394,13.5818
44059.25833,13.7392,13.4776
44059.26875,13.6323,13.3775
44059.27917,13.5294,13.2841
44059.28958,13.4361,13.2069
44059.3,13.3549,13.1434
44059.31042,13.2872,13.0933
44059.32083,13.2344,13.0527
44059.33125,13.2128,13.0581
44059.34167,13.2723,13.1434
44059.35208,13.3941,13.2855
44059.3625,13.5674,13.4844
44059.37292,13.7906,13.7293
44059.38333,14.06,14.0392
44059.39375,14.3754,14.3817
44059.40417,14.7153,14.7621
44059.41458,15.0864,15.1699
44059.425,15.4741,15.5995
44059.43542,15.8716,16.0201
44059.44583,16.2653,16.448
44059.45625,16.6717,16.8641
44059.46667,17.0623,17.2767
44059.47708,17.463,17.6846
44059.4875,17.8494,18.0493
44059.49792,18.2131,18.4092
44059.50833,18.5637,18.7629
44059.51875,18.9067,19.0815
44059.52917,19.2297,19.3332
44059.53958,19.4913,19.5563
44059.55,19.7216,19.7466
44059.56042,19.9218,19.9206
44059.57083,20.1015,20.0201
44059.58125,20.2136,20.0561
44059.59167,20.269,20.0616
44059.60208,20.2841,20.0395
44059.6125,20.269,19.9745
44059.62292,20.2205,19.8074
44059.63333,20.0752,19.6887
44059.64375,19.948,19.5674
44059.65417,19.832,19.4048
44059.66458,19.6815,19.2272
44059.675,19.5078,19.0266
44059.68542,19.3068,18.826
44059.69583,19.1032,18.6285
44059.70625,18.8957,18.4517
44059.71667,18.7077,18.2586
44059.72708,18.5143,18.0644
44059.7375,18.3102,17.9058
44059.74792,18.1364,17.7324
44059.75833,17.9655,17.5426
44059.76875,17.7769,17.3626
44059.77917,17.5954,17.195
44059.78958,17.4207,17.037
44059.8,17.2558,16.8831
44059.81042,17.095,16.7226
44059.82083,16.9343,16.5649
44059.83125,16.7751,16.4031
44059.84167,16.6119,16.2428
44059.85208,16.4514,16.0989
44059.8625,16.3006,15.9618
44059.87292,16.1553,15.8342
44059.88333,16.0222,15.7148
44059.89375,15.896,15.5752
44059.90417,15.7603,15.4734
44059.91458,15.6409,15.3582
44059.925,15.5256,15.2552
44059.93542,15.4158,15.1454
44059.94583,15.306,15.0357
44059.95625,15.1949,14.9368
44059.96667,15.0932,14.8407
44059.97708,14.9902,14.7432
44059.9875,14.8927,14.6429
44059.99792,14.7911,14.5441
44060.00833,14.6922,14.4439
44060.01875,14.5893,14.3438
44060.02917,14.4878,14.2409
44060.03958,14.3862,14.1394
44060.05,14.2847,14.05
44060.06042,14.1873,13.958
44060.07083,14.0938,13.8687
44060.08125,14.0018,13.7699
44060.09167,13.9057,13.663
44060.10208,13.8015,13.5547
44060.1125,13.6932,13.4519
44060.12292,13.5822,13.3531
44060.13333,13.478,13.2516
44060.14375,13.3779,13.1515
44060.15417,13.275,13.0405
44060.16458,13.1695,12.9282
44060.175,13.0571,12.8253
44060.18542,12.9502,12.7197
44060.19583,12.8432,12.6046
44060.20625,12.7322,12.4868
44060.21667,12.6158,12.3893
44060.22708,12.5075,12.2959
44060.2375,12.4099,12.2079
44060.24792,12.3192,12.1103
44060.25833,12.2244,12.0046
44060.26875,12.1214,11.9044
44060.27917,12.0239,11.8177
44060.28958,11.9331,11.7458
44060.3,11.8572,11.6862
44060.31042,11.7948,11.6455
44060.32083,11.7528,11.6197
44060.33125,11.7447,11.6441
44060.34167,11.8206,11.7512
44060.35208,11.9615,11.9098
44060.3625,12.158,12.1185
44060.37292,12.3896,12.3609
44060.38333,12.6632,12.6561
44060.39375,12.9678,12.985
44060.40417,13.2994,13.3545
44060.41458,13.6594,13.7726
44060.425,14.0465,14.2057
44060.43542,14.4526,14.647
44060.44583,14.8643,15.0912
44060.45625,15.287,15.5304
44060.46667,15.7047,15.9781
44060.47708,16.1363,16.4018
44060.4875,16.5453,16.8138
44060.49792,16.9439,17.2249
44060.50833,17.3458,17.5986
44060.51875,17.7237,17.9455
44060.52917,18.064,18.2518
44060.53958,18.3801,18.5175
44060.55,18.6487,18.7231
44060.56042,18.8751,18.9167
44060.57083,19.0647,19.054
44060.58125,19.2091,19.1503
44060.59167,19.3192,19.1778
44060.60208,19.3618,19.1956
44060.6125,19.3922,19.1888
44060.62292,19.3935,19.1654
44060.63333,19.3701,19.0788
44060.64375,19.3068,18.9895
44060.65417,19.2187,18.9016
44060.66458,19.1348,18.7492
44060.675,19.0042,18.5874
44060.68542,18.8449,18.4243
44060.69583,18.6843,18.2573
44060.70625,18.5212,18.0876
44060.71667,18.3513,17.9113
44060.72708,18.1761,17.7337
44060.7375,17.9997,17.5727
44060.74792,17.8261,17.4035
44060.75833,17.6568,17.2413
44060.76875,17.489,17.0724
44060.77917,17.3212,16.9036
44060.78958,17.1481,16.7321
44060.8,16.9779,16.573
44060.81042,16.8105,16.4072
44060.82083,16.6459,16.2361
44060.83125,16.4773,16.0663
44060.84167,16.3033,15.9088
44060.85208,16.1431,15.746
44060.8625,15.9774,15.5806
44060.87292,15.8132,15.4165
44060.88333,15.645,15.2579
44060.89375,15.485,15.1061
44060.90417,15.329,14.949
44060.91458,15.1732,14.7878
44060.925,15.0119,14.6348
44060.93542,14.8561,14.4899
44060.94583,14.7044,14.3424
44060.95625,14.5622,14.2003
44060.96667,14.4214,14.0622
44060.97708,14.2847,13.9323
44060.9875,14.152,13.8011
44060.99792,14.0221,13.6752
44061.00833,13.8949,13.5439
44061.01875,13.765,13.4208
44061.02917,13.6391,13.299
44061.03958,13.5173,13.1867
44061.05,13.3982,13.0662
44061.06042,13.2804,12.9566
44061.07083,13.1667,12.8672
44061.08125,13.0652,12.7711
44061.09167,12.9678,12.6818
44061.10208,12.869,12.5911
44061.1125,12.7715,12.4855
44061.12292,12.67,12.3785
44061.13333,12.5698,12.262
44061.14375,12.4547,12.1523
44061.15417,12.3395,12.0507
44061.16458,12.2257,11.9599
44061.175,12.1282,11.8786
44061.18542,12.0428,11.8027
44061.19583,11.9643,11.7255
44061.20625,11.887,11.64
44061.21667,11.8029,11.5438
44061.22708,11.7054,11.442
44061.2375,11.6036,11.3322
44061.24792,11.4951,11.2277
44061.25833,11.3839,11.1205
44061.26875,11.2767,11.0349
44061.27917,11.1871,10.963
44061.28958,11.1097,10.91
44061.3,11.0486,10.8706
44061.31042,11.0065,10.838
44061.32083,10.9712,10.8135
44061.33125,10.9617,10.8448
44061.34167,11.0391,10.9602
44061.35208,11.1885,11.1367
44061.3625,11.3893,11.3688
44061.37292,11.6403,11.6482
44061.38333,11.9398,11.9925
44061.39375,12.2881,12.388
44061.40417,12.6876,12.8293
44061.41458,13.1045,13.3166
44061.425,13.5646,13.8268
44061.43542,14.0438,14.3383
44061.44583,14.5257,14.8597
44061.45625,15.0268,15.3691
44061.46667,15.5243,15.8641
44061.47708,16.0249,16.3597
44061.4875,16.499,16.8369
44061.49792,16.952,17.2849
44061.50833,17.3853,17.7091
44061.51875,17.7933,18.1095
44061.52917,18.1871,18.4654
44061.53958,18.55,18.7711
44061.55,18.8655,19.0348
44061.56042,19.1403,19.23
44061.57083,19.3536,19.3566
44061.58125,19.4954,19.4406
44061.59167,19.5892,19.4461
44061.60208,19.6112,19.4117
44061.6125,19.5795,19.3814
44061.62292,19.5437,19.3456
44061.63333,19.5051,19.3676
44061.64375,19.5065,19.4213
44061.65417,19.5575,19.3745
44061.66458,19.5175,19.347
44061.675,19.4858,19.2975
44061.68542,19.4362,19.2383
44061.69583,19.3701,19.1626
44061.70625,19.293,19.0705
44061.71667,19.1994,18.9757
44061.72708,19.0991,18.8796
44061.7375,19.0015,18.7904
44061.74792,18.9053,18.7025
44061.75833,18.8147,18.6148
44061.76875,18.7255,18.5298
44061.77917,18.6364,18.4462
44061.78958,18.5513,18.3695
44061.8,18.4705,18.2943
44061.81042,18.3938,18.2176
44061.82083,18.3171,18.1533
44061.83125,18.2473,18.0849
44061.84167,18.1761,18.0247
44061.85208,18.1173,17.9755
44061.8625,18.064,17.9154
44061.87292,18.0065,17.873
44061.88333,17.9587,17.8211
44061.89375,17.9067,17.7501
44061.90417,17.8398,17.6682
44061.91458,17.7578,17.5836
44061.925,17.6746,17.4881
44061.93542,17.5804,17.3885
44061.94583,17.4835,17.2972
44061.95625,17.3921,17.21
44061.96667,17.2994,17.1269
44061.97708,17.2122,17.0451
44061.9875,17.1304,16.9635
44061.99792,17.0487,16.8805
44062.00833,16.9657,16.8097
44062.01875,16.8922,16.7376
44062.02917,16.8186,16.6655
44062.03958,16.7452,16.5948
44062.05,16.6745,16.5268
44062.06042,16.6037,16.4657
44062.07083,16.5398,16.4018
44062.08125,16.4759,16.3393
44062.09167,16.4134,16.2876
44062.10208,16.3604,16.2388
44062.1125,16.3101,16.1654
44062.12292,16.2449,16.088
44062.13333,16.1689,16.0133
44062.14375,16.0969,15.936
44062.15417,16.0222,15.879
44062.16458,15.9598,15.8288
44062.175,15.9055,15.7664
44062.18542,15.8471,15.708
44062.19583,15.7888,15.6375
44062.20625,15.7223,15.5616
44062.21667,15.645,15.487
44062.22708,15.569,15.4043
44062.2375,15.4877,15.323
44062.24792,15.405,15.2417
44062.25833,15.3196,15.1685
44062.26875,15.2463,15.1048
44062.27917,15.1799,15.0493
44062.28958,15.123,14.9951
44062.3,15.0688,14.9449
44062.31042,15.0187,14.9056
44062.32083,14.9807,14.8813
44062.33125,14.9767,14.9246
44062.34167,15.0648,15.0709
44062.35208,15.2423,15.243
44062.3625,15.4348,15.4626
